these were,0.0000000002,0.0000008013,0.0050000000
that's not,0.0000000002,0.0000008013,0.0050000000
that has,0.0000000002,0.0000008013,0.0050000000
stars because,0.0000000002,0.0000008013,0.0050000000
some people,0.0000000002,0.0000008013,0.0050000000
other people,0.0000000002,0.0000008013,0.0050000000
naan is,0.0000000002,0.0000008013,0.0050000000
more people,0.0000000002,0.0000008013,0.0050000000
many people,0.0000000002,0.0000008013,0.0050000000
last time,0.0000000002,0.0000008013,0.0050000000
just okay,0.0000000002,0.0000008013,0.0050000000
it's always,0.0000000002,0.0000008013,0.0050000000
it's also,0.0000000002,0.0000008013,0.0050000000
it's all,0.0000000002,0.0000008013,0.0050000000
it definitely,0.0000000002,0.0000008013,0.0050000000
in here,0.0000000002,0.0000008013,0.0050000000
i've always,0.0000000002,0.0000008013,0.0050000000
give them,0.0000000002,0.0000008013,0.0050000000
enough for,0.0000000002,0.0000008013,0.0050000000
do that,0.0000000002,0.0000008013,0.0050000000
different from,0.0000000002,0.0000008013,0.0050000000
didn't have,0.0000000002,0.0000008013,0.0050000000
but that's,0.0000000002,0.0000008013,0.0050000000
are good,0.0000000002,0.0000008013,0.0050000000
the wall,0.0000000002,0.0000007986,0.0141186331
a wide,0.0000000002,0.0000007986,0.0141186331
be prepared,0.0000000002,0.0000007982,0.0141126761
back with,0.0000000002,0.0000007943,0.0120370370
the lunch,0.0000000002,0.0000007880,0.0059704849
our water,0.0000000002,0.0000007880,0.0059704849
it looked,0.0000000002,0.0000007880,0.0059704849
is perfect,0.0000000002,0.0000007880,0.0059704849
i paid,0.0000000002,0.0000007880,0.0059704849
a quick,0.0000000002,0.0000007880,0.0059704849
a dozen,0.0000000002,0.0000007880,0.0059704849
reading the,0.0000000002,0.0000007819,0.0207372415
giving this,0.0000000002,0.0000007819,0.0207372415
without the,0.0000000002,0.0000007812,0.0055244755
we get,0.0000000002,0.0000007812,0.0055244755
was it,0.0000000002,0.0000007812,0.0055244755
unless you,0.0000000002,0.0000007812,0.0055244755
to tell,0.0000000002,0.0000007812,0.0055244755
to know,0.0000000002,0.0000007812,0.0055244755
they still,0.0000000002,0.0000007812,0.0055244755
that have,0.0000000002,0.0000007812,0.0055244755
over to,0.0000000002,0.0000007812,0.0055244755
offers a,0.0000000002,0.0000007812,0.0055244755
make you,0.0000000002,0.0000007812,0.0055244755
make a,0.0000000002,0.0000007812,0.0055244755
it still,0.0000000002,0.0000007812,0.0055244755
in all,0.0000000002,0.0000007812,0.0055244755
couple of,0.0000000002,0.0000007812,0.0055244755
corner of,0.0000000002,0.0000007812,0.0055244755
behind the,0.0000000002,0.0000007812,0.0055244755
as good,0.0000000002,0.0000007812,0.0055244755
ordered chicken,0.0000000002,0.0000007785,0.0275290324
start to,0.0000000002,0.0000007702,0.0102127660
stars is,0.0000000002,0.0000007702,0.0102127660
split a,0.0000000002,0.0000007702,0.0102127660
spices are,0.0000000002,0.0000007702,0.0102127660
spice in,0.0000000002,0.0000007702,0.0102127660
service from,0.0000000002,0.0000007702,0.0102127660
restaurant which,0.0000000002,0.0000007702,0.0102127660
naan with,0.0000000002,0.0000007702,0.0102127660
dish with,0.0000000002,0.0000007702,0.0102127660
dining in,0.0000000002,0.0000007702,0.0102127660
deal with,0.0000000002,0.0000007702,0.0102127660
busy but,0.0000000002,0.0000007702,0.0102127660
buffets are,0.0000000002,0.0000007702,0.0102127660
bring you,0.0000000002,0.0000007702,0.0102127660
very small,0.0000000002,0.0000007701,0.0054460094
very fresh,0.0000000002,0.0000007701,0.0054460094
too hot,0.0000000002,0.0000007701,0.0054460094
they charge,0.0000000002,0.0000007701,0.0054460094
these dishes,0.0000000002,0.0000007701,0.0054460094
second visit,0.0000000002,0.0000007701,0.0054460094
really nice,0.0000000002,0.0000007701,0.0054460094
other things,0.0000000002,0.0000007701,0.0054460094
other items,0.0000000002,0.0000007701,0.0054460094
no spice,0.0000000002,0.0000007701,0.0054460094
no matter,0.0000000002,0.0000007701,0.0054460094
my wife's,0.0000000002,0.0000007701,0.0054460094
my parents,0.0000000002,0.0000007701,0.0054460094
my main,0.0000000002,0.0000007701,0.0054460094
many options,0.0000000002,0.0000007701,0.0054460094
little gem,0.0000000002,0.0000007701,0.0054460094
is pretty,0.0000000002,0.0000007701,0.0054460094
a solid,0.0000000002,0.0000007701,0.0054460094
not disappoint,0.0000000002,0.0000007689,0.0135941575
good selection,0.0000000002,0.0000007689,0.0135941575
better indian,0.0000000002,0.0000007689,0.0135941575
thick and,0.0000000002,0.0000007627,0.0062237762
me and,0.0000000002,0.0000007627,0.0062237762
and while,0.0000000002,0.0000007627,0.0062237762
and saw,0.0000000002,0.0000007627,0.0062237762
and found,0.0000000002,0.0000007627,0.0062237762
located on,0.0000000002,0.0000007622,0.0202127660
felt that,0.0000000002,0.0000007622,0.0202127660
enjoyed their,0.0000000002,0.0000007622,0.0202127660
is huge,0.0000000002,0.0000007581,0.0402071624
chicken i,0.0000000002,0.0000007568,0.0802856286
food place,0.0000000002,0.0000007561,0.0802116349
you see,0.0000000002,0.0000007541,0.0050000000
wouldn't be,0.0000000002,0.0000007541,0.0050000000
would not,0.0000000002,0.0000007541,0.0050000000
with two,0.0000000002,0.0000007541,0.0050000000
which has,0.0000000002,0.0000007541,0.0050000000
was about,0.0000000002,0.0000007541,0.0050000000
us that,0.0000000002,0.0000007541,0.0050000000
turns out,0.0000000002,0.0000007541,0.0050000000
tucked away,0.0000000002,0.0000007541,0.0050000000
they took,0.0000000002,0.0000007541,0.0050000000
they could,0.0000000002,0.0000007541,0.0050000000
that good,0.0000000002,0.0000007541,0.0050000000
tastes like,0.0000000002,0.0000007541,0.0050000000
so when,0.0000000002,0.0000007541,0.0050000000
say that,0.0000000002,0.0000007541,0.0050000000
really well,0.0000000002,0.0000007541,0.0050000000
not like,0.0000000002,0.0000007541,0.0050000000
not good,0.0000000002,0.0000007541,0.0050000000
my next,0.0000000002,0.0000007541,0.0050000000
much of,0.0000000002,0.0000007541,0.0050000000
me that,0.0000000002,0.0000007541,0.0050000000
made of,0.0000000002,0.0000007541,0.0050000000
its not,0.0000000002,0.0000007541,0.0050000000
it's good,0.0000000002,0.0000007541,0.0050000000
it isn't,0.0000000002,0.0000007541,0.0050000000
is definitely,0.0000000002,0.0000007541,0.0050000000
in your,0.0000000002,0.0000007541,0.0050000000
in his,0.0000000002,0.0000007541,0.0050000000
i've found,0.0000000002,0.0000007541,0.0050000000
here at,0.0000000002,0.0000007541,0.0050000000
here again,0.0000000002,0.0000007541,0.0050000000
had some,0.0000000002,0.0000007541,0.0050000000
go in,0.0000000002,0.0000007541,0.0050000000
go again,0.0000000002,0.0000007541,0.0050000000
from our,0.0000000002,0.0000007541,0.0050000000
eat there,0.0000000002,0.0000007541,0.0050000000
didn't really,0.0000000002,0.0000007541,0.0050000000
could do,0.0000000002,0.0000007541,0.0050000000
complain about,0.0000000002,0.0000007541,0.0050000000
comment on,0.0000000002,0.0000007541,0.0050000000
carry out,0.0000000002,0.0000007541,0.0050000000
care about,0.0000000002,0.0000007541,0.0050000000
came here,0.0000000002,0.0000007541,0.0050000000
but what,0.0000000002,0.0000007541,0.0050000000
been to,0.0000000002,0.0000007541,0.0050000000
at about,0.0000000002,0.0000007541,0.0050000000
are very,0.0000000002,0.0000007541,0.0050000000
strip and,0.0000000002,0.0000007538,0.0199899014
excellent and,0.0000000002,0.0000007538,0.0199899014
decent and,0.0000000002,0.0000007538,0.0199899014
vegetables and,0.0000000002,0.0000007534,0.0099899014
vegan and,0.0000000002,0.0000007534,0.0099899014
unique and,0.0000000002,0.0000007534,0.0099899014
simple and,0.0000000002,0.0000007534,0.0099899014
server and,0.0000000002,0.0000007534,0.0099899014
saag and,0.0000000002,0.0000007534,0.0099899014
overcooked and,0.0000000002,0.0000007534,0.0099899014
nan and,0.0000000002,0.0000007534,0.0099899014
location and,0.0000000002,0.0000007534,0.0099899014
kind and,0.0000000002,0.0000007534,0.0099899014
inside and,0.0000000002,0.0000007534,0.0099899014
generous and,0.0000000002,0.0000007534,0.0099899014
fantastic and,0.0000000002,0.0000007534,0.0099899014
dessert and,0.0000000002,0.0000007534,0.0099899014
was yummy,0.0000000002,0.0000007380,0.0111832509
was overcooked,0.0000000002,0.0000007380,0.0111832509
was incredibly,0.0000000002,0.0000007380,0.0111832509
to open,0.0000000002,0.0000007380,0.0111832509
to mt,0.0000000002,0.0000007380,0.0111832509
to clear,0.0000000002,0.0000007380,0.0111832509
the white,0.0000000002,0.0000007380,0.0111832509
the week,0.0000000002,0.0000007380,0.0111832509
the website,0.0000000002,0.0000007380,0.0111832509
the variety,0.0000000002,0.0000007380,0.0111832509
the review,0.0000000002,0.0000007380,0.0111832509
the highlight,0.0000000002,0.0000007380,0.0111832509
the group,0.0000000002,0.0000007380,0.0111832509
the feeling,0.0000000002,0.0000007380,0.0111832509
the dips,0.0000000002,0.0000007380,0.0111832509
the closest,0.0000000002,0.0000007380,0.0111832509
the chance,0.0000000002,0.0000007380,0.0111832509
the beer,0.0000000002,0.0000007380,0.0111832509
some rice,0.0000000002,0.0000007380,0.0111832509
is limited,0.0000000002,0.0000007380,0.0111832509
i waited,0.0000000002,0.0000007380,0.0111832509
i stopped,0.0000000002,0.0000007380,0.0111832509
i plan,0.0000000002,0.0000007380,0.0111832509
a takeaway,0.0000000002,0.0000007380,0.0111832509
a sauce,0.0000000002,0.0000007380,0.0111832509
a quiet,0.0000000002,0.0000007380,0.0111832509
a point,0.0000000002,0.0000007380,0.0111832509
a mint,0.0000000002,0.0000007380,0.0111832509
a fairly,0.0000000002,0.0000007380,0.0111832509
a beer,0.0000000002,0.0000007380,0.0111832509
thought that,0.0000000002,0.0000007317,0.0155244755
restaurant was,0.0000000002,0.0000007317,0.0155244755
opted for,0.0000000002,0.0000007317,0.0155244755
forever to,0.0000000002,0.0000007317,0.0155244755
buffet was,0.0000000002,0.0000007317,0.0155244755
to visit,0.0000000002,0.0000007317,0.0059704849
to sample,0.0000000002,0.0000007317,0.0059704849
to pay,0.0000000002,0.0000007317,0.0059704849
to meet,0.0000000002,0.0000007317,0.0059704849
to explain,0.0000000002,0.0000007317,0.0059704849
to choose,0.0000000002,0.0000007317,0.0059704849
to buy,0.0000000002,0.0000007317,0.0059704849
the walls,0.0000000002,0.0000007317,0.0059704849
the selection,0.0000000002,0.0000007317,0.0059704849
the phone,0.0000000002,0.0000007317,0.0059704849
the fish,0.0000000002,0.0000007317,0.0059704849
the chili,0.0000000002,0.0000007317,0.0059704849
the area,0.0000000002,0.0000007317,0.0059704849
i told,0.0000000002,0.0000007317,0.0059704849
i live,0.0000000002,0.0000007317,0.0059704849
i arrived,0.0000000002,0.0000007317,0.0059704849
a long,0.0000000002,0.0000007317,0.0059704849
where you,0.0000000002,0.0000007291,0.0055244755
when the,0.0000000002,0.0000007291,0.0055244755
we even,0.0000000002,0.0000007291,0.0055244755
was more,0.0000000002,0.0000007291,0.0055244755
was definitely,0.0000000002,0.0000007291,0.0055244755
to use,0.0000000002,0.0000007291,0.0055244755
the value,0.0000000002,0.0000007291,0.0055244755
that he,0.0000000002,0.0000007291,0.0055244755
nothing was,0.0000000002,0.0000007291,0.0055244755
me a,0.0000000002,0.0000007291,0.0055244755
keep it,0.0000000002,0.0000007291,0.0055244755
it looks,0.0000000002,0.0000007291,0.0055244755
it does,0.0000000002,0.0000007291,0.0055244755
i normally,0.0000000002,0.0000007291,0.0055244755
i especially,0.0000000002,0.0000007291,0.0055244755
i almost,0.0000000002,0.0000007291,0.0055244755
given a,0.0000000002,0.0000007291,0.0055244755
for his,0.0000000002,0.0000007291,0.0055244755
extremely friendly,0.0000000002,0.0000007289,0.0128861753
so excited,0.0000000002,0.0000007287,0.0193254420
nice touch,0.0000000002,0.0000007275,0.0096460330
server was,0.0000000002,0.0000007218,0.0255244755
excited to,0.0000000002,0.0000007218,0.0255244755
the chana,0.0000000002,0.0000007208,0.0382316380
with friends,0.0000000002,0.0000007187,0.0054460094
when ordering,0.0000000002,0.0000007187,0.0054460094
were tasty,0.0000000002,0.0000007187,0.0054460094
very happy,0.0000000002,0.0000007187,0.0054460094
over priced,0.0000000002,0.0000007187,0.0054460094
not greasy,0.0000000002,0.0000007187,0.0054460094
just opened,0.0000000002,0.0000007187,0.0054460094
each item,0.0000000002,0.0000007187,0.0054460094
be warned,0.0000000002,0.0000007187,0.0054460094
be careful,0.0000000002,0.0000007187,0.0054460094
are great,0.0000000002,0.0000007187,0.0054460094
an entree,0.0000000002,0.0000007187,0.0054460094
an awesome,0.0000000002,0.0000007187,0.0054460094
water was,0.0000000002,0.0000007085,0.0107372415
served on,0.0000000002,0.0000007085,0.0107372415
ordering the,0.0000000002,0.0000007085,0.0107372415
leave a,0.0000000002,0.0000007085,0.0107372415
lamb in,0.0000000002,0.0000007085,0.0107372415
item was,0.0000000002,0.0000007085,0.0107372415
gave the,0.0000000002,0.0000007085,0.0107372415
worth trying,0.0000000002,0.0000007070,0.0050000000
they only,0.0000000002,0.0000007070,0.0050000000
that way,0.0000000002,0.0000007070,0.0050000000
spicy enough,0.0000000002,0.0000007070,0.0050000000
so it's,0.0000000002,0.0000007070,0.0050000000
side of,0.0000000002,0.0000007070,0.0050000000
seemed like,0.0000000002,0.0000007070,0.0050000000
prices were,0.0000000002,0.0000007070,0.0050000000
plan on,0.0000000002,0.0000007070,0.0050000000
of mine,0.0000000002,0.0000007070,0.0050000000
my last,0.0000000002,0.0000007070,0.0050000000
more of,0.0000000002,0.0000007070,0.0050000000
many different,0.0000000002,0.0000007070,0.0050000000
it's really,0.0000000002,0.0000007070,0.0050000000
it also,0.0000000002,0.0000007070,0.0050000000
is just,0.0000000002,0.0000007070,0.0050000000
i'd be,0.0000000002,0.0000007070,0.0050000000
he has,0.0000000002,0.0000007070,0.0050000000
freshly made,0.0000000002,0.0000007070,0.0050000000
for another,0.0000000002,0.0000007070,0.0050000000
fool you,0.0000000002,0.0000007070,0.0050000000
figure out,0.0000000002,0.0000007070,0.0050000000
ever since,0.0000000002,0.0000007070,0.0050000000
either way,0.0000000002,0.0000007070,0.0050000000
during my,0.0000000002,0.0000007070,0.0050000000
don't go,0.0000000002,0.0000007070,0.0050000000
didn't seem,0.0000000002,0.0000007070,0.0050000000
day of,0.0000000002,0.0000007070,0.0050000000
checking out,0.0000000002,0.0000007070,0.0050000000
but she,0.0000000002,0.0000007070,0.0050000000
but otherwise,0.0000000002,0.0000007070,0.0050000000
aside from,0.0000000002,0.0000007070,0.0050000000
apart from,0.0000000002,0.0000007070,0.0050000000
all around,0.0000000002,0.0000007070,0.0050000000
time of,0.0000000002,0.0000007070,0.0150000000
i absolutely,0.0000000002,0.0000007045,0.0186832509
the latter,0.0000000002,0.0000007040,0.0062237762
go and,0.0000000002,0.0000007040,0.0062237762
and how,0.0000000002,0.0000007040,0.0062237762
were super,0.0000000002,0.0000007034,0.0106587753
were extremely,0.0000000002,0.0000007034,0.0106587753
very affordable,0.0000000002,0.0000007034,0.0106587753
very accommodating,0.0000000002,0.0000007034,0.0106587753
two things,0.0000000002,0.0000007034,0.0106587753
to love,0.0000000002,0.0000007034,0.0106587753
to dinner,0.0000000002,0.0000007034,0.0106587753
to close,0.0000000002,0.0000007034,0.0106587753
some food,0.0000000002,0.0000007034,0.0106587753
really wanted,0.0000000002,0.0000007034,0.0106587753
on indian,0.0000000002,0.0000007034,0.0106587753
my naan,0.0000000002,0.0000007034,0.0106587753
my chicken,0.0000000002,0.0000007034,0.0106587753
more flavor,0.0000000002,0.0000007034,0.0106587753
more authentic,0.0000000002,0.0000007034,0.0106587753
it stars,0.0000000002,0.0000007034,0.0106587753
in years,0.0000000002,0.0000007034,0.0106587753
for water,0.0000000002,0.0000007034,0.0106587753
everything tasted,0.0000000002,0.0000007034,0.0106587753
are super,0.0000000002,0.0000007034,0.0106587753
are amazing,0.0000000002,0.0000007034,0.0106587753
another star,0.0000000002,0.0000007034,0.0106587753
a pleasure,0.0000000002,0.0000007034,0.0106587753
a discount,0.0000000002,0.0000007034,0.0106587753
food places,0.0000000002,0.0000006857,0.0727417984
a bunch,0.0000000002,0.0000006821,0.0241186331
you up,0.0000000002,0.0000006770,0.0055244755
without a,0.0000000002,0.0000006770,0.0055244755
was actually,0.0000000002,0.0000006770,0.0055244755
try to,0.0000000002,0.0000006770,0.0055244755
to them,0.0000000002,0.0000006770,0.0055244755
to an,0.0000000002,0.0000006770,0.0055244755
the front,0.0000000002,0.0000006770,0.0055244755
the following,0.0000000002,0.0000006770,0.0055244755
seated us,0.0000000002,0.0000006770,0.0055244755
return to,0.0000000002,0.0000006770,0.0055244755
of me,0.0000000002,0.0000006770,0.0055244755
made the,0.0000000002,0.0000006770,0.0055244755
it got,0.0000000002,0.0000006770,0.0055244755
i wonder,0.0000000002,0.0000006770,0.0055244755
i then,0.0000000002,0.0000006770,0.0055244755
i first,0.0000000002,0.0000006770,0.0055244755
i came,0.0000000002,0.0000006770,0.0055244755
grab a,0.0000000002,0.0000006770,0.0055244755
for him,0.0000000002,0.0000006770,0.0055244755
enjoy the,0.0000000002,0.0000006770,0.0055244755
curry was,0.0000000002,0.0000006770,0.0055244755
curry is,0.0000000002,0.0000006770,0.0055244755
being the,0.0000000002,0.0000006770,0.0055244755
because we,0.0000000002,0.0000006770,0.0055244755
because the,0.0000000002,0.0000006770,0.0055244755
asking for,0.0000000002,0.0000006770,0.0055244755
as is,0.0000000002,0.0000006770,0.0055244755
a rather,0.0000000002,0.0000006770,0.0055244755
was wonderful,0.0000000002,0.0000006754,0.0059704849
to satisfy,0.0000000002,0.0000006754,0.0059704849
to mint,0.0000000002,0.0000006754,0.0059704849
the inside,0.0000000002,0.0000006754,0.0059704849
i suppose,0.0000000002,0.0000006754,0.0059704849
i figured,0.0000000002,0.0000006754,0.0059704849
he suggested,0.0000000002,0.0000006754,0.0059704849
town for,0.0000000002,0.0000006739,0.0102127660
times but,0.0000000002,0.0000006739,0.0102127660
restaurant on,0.0000000002,0.0000006739,0.0102127660
meat in,0.0000000002,0.0000006739,0.0102127660
items in,0.0000000002,0.0000006739,0.0102127660
included in,0.0000000002,0.0000006739,0.0102127660
hesitate to,0.0000000002,0.0000006739,0.0102127660
great with,0.0000000002,0.0000006739,0.0102127660
giving them,0.0000000002,0.0000006739,0.0102127660
flavorful but,0.0000000002,0.0000006739,0.0102127660
experience with,0.0000000002,0.0000006739,0.0102127660
experience is,0.0000000002,0.0000006739,0.0102127660
expect from,0.0000000002,0.0000006739,0.0102127660
dishes for,0.0000000002,0.0000006739,0.0102127660
dish which,0.0000000002,0.0000006739,0.0102127660
disappointed in,0.0000000002,0.0000006739,0.0102127660
choices for,0.0000000002,0.0000006739,0.0102127660
buffet with,0.0000000002,0.0000006739,0.0102127660
buffet but,0.0000000002,0.0000006739,0.0102127660
asked her,0.0000000002,0.0000006739,0.0102127660
sunday night,0.0000000002,0.0000006702,0.0101557057
your typical,0.0000000002,0.0000006674,0.0054460094
your plate,0.0000000002,0.0000006674,0.0054460094
while waiting,0.0000000002,0.0000006674,0.0054460094
well stocked,0.0000000002,0.0000006674,0.0054460094
well seasoned,0.0000000002,0.0000006674,0.0054460094
very generous,0.0000000002,0.0000006674,0.0054460094
some friends,0.0000000002,0.0000006674,0.0054460094
so tender,0.0000000002,0.0000006674,0.0054460094
our entrees,0.0000000002,0.0000006674,0.0054460094
my fav,0.0000000002,0.0000006674,0.0054460094
my brother,0.0000000002,0.0000006674,0.0054460094
in az,0.0000000002,0.0000006674,0.0054460094
i mentioned,0.0000000002,0.0000006674,0.0054460094
good thing,0.0000000002,0.0000006674,0.0054460094
every week,0.0000000002,0.0000006674,0.0054460094
don't mind,0.0000000002,0.0000006674,0.0054460094
different items,0.0000000002,0.0000006674,0.0054460094
of wine,0.0000000002,0.0000006655,0.0141186331
you cannot,0.0000000002,0.0000006599,0.0050000000
with many,0.0000000002,0.0000006599,0.0050000000
wish they,0.0000000002,0.0000006599,0.0050000000
we don't,0.0000000002,0.0000006599,0.0050000000
wasn't too,0.0000000002,0.0000006599,0.0050000000
two people,0.0000000002,0.0000006599,0.0050000000
try their,0.0000000002,0.0000006599,0.0050000000
they got,0.0000000002,0.0000006599,0.0050000000
them all,0.0000000002,0.0000006599,0.0050000000
that's why,0.0000000002,0.0000006599,0.0050000000
that wasn't,0.0000000002,0.0000006599,0.0050000000
that this,0.0000000002,0.0000006599,0.0050000000
that she,0.0000000002,0.0000006599,0.0050000000
that i've,0.0000000002,0.0000006599,0.0050000000
such an,0.0000000002,0.0000006599,0.0050000000
so maybe,0.0000000002,0.0000006599,0.0050000000
so i'm,0.0000000002,0.0000006599,0.0050000000
sat down,0.0000000002,0.0000006599,0.0050000000
restaurant is,0.0000000002,0.0000006599,0.0050000000
on me,0.0000000002,0.0000006599,0.0050000000
nothing like,0.0000000002,0.0000006599,0.0050000000
most people,0.0000000002,0.0000006599,0.0050000000
me up,0.0000000002,0.0000006599,0.0050000000
make sure,0.0000000002,0.0000006599,0.0050000000
made from,0.0000000002,0.0000006599,0.0050000000
left over,0.0000000002,0.0000006599,0.0050000000
itself is,0.0000000002,0.0000006599,0.0050000000
items are,0.0000000002,0.0000006599,0.0050000000
it would,0.0000000002,0.0000006599,0.0050000000
it will,0.0000000002,0.0000006599,0.0050000000
it off,0.0000000002,0.0000006599,0.0050000000
it gets,0.0000000002,0.0000006599,0.0050000000
into it,0.0000000002,0.0000006599,0.0050000000
interested in,0.0000000002,0.0000006599,0.0050000000
i'm still,0.0000000002,0.0000006599,0.0050000000
how they,0.0000000002,0.0000006599,0.0050000000
have some,0.0000000002,0.0000006599,0.0050000000
good but,0.0000000002,0.0000006599,0.0050000000
going there,0.0000000002,0.0000006599,0.0050000000
get in,0.0000000002,0.0000006599,0.0050000000
for yourself,0.0000000002,0.0000006599,0.0050000000
for what,0.0000000002,0.0000006599,0.0050000000
for not,0.0000000002,0.0000006599,0.0050000000
for any,0.0000000002,0.0000006599,0.0050000000
followed by,0.0000000002,0.0000006599,0.0050000000
didn't know,0.0000000002,0.0000006599,0.0050000000
close by,0.0000000002,0.0000006599,0.0050000000
but with,0.0000000002,0.0000006599,0.0050000000
between us,0.0000000002,0.0000006599,0.0050000000
at this,0.0000000002,0.0000006599,0.0050000000
asked us,0.0000000002,0.0000006599,0.0050000000
as in,0.0000000002,0.0000006599,0.0050000000
after seeing,0.0000000002,0.0000006599,0.0050000000
wonderful and,0.0000000002,0.0000006592,0.0099899014
thali and,0.0000000002,0.0000006592,0.0099899014
savory and,0.0000000002,0.0000006592,0.0099899014
roti and,0.0000000002,0.0000006592,0.0099899014
restaurants and,0.0000000002,0.0000006592,0.0099899014
items and,0.0000000002,0.0000006592,0.0099899014
huge and,0.0000000002,0.0000006592,0.0099899014
fish and,0.0000000002,0.0000006592,0.0099899014
drinks and,0.0000000002,0.0000006592,0.0099899014
cream and,0.0000000002,0.0000006592,0.0099899014
check and,0.0000000002,0.0000006592,0.0099899014
one and,0.0000000001,0.0000006454,0.0062237762
new and,0.0000000001,0.0000006454,0.0062237762
and would,0.0000000001,0.0000006454,0.0062237762
and take,0.0000000001,0.0000006454,0.0062237762
and never,0.0000000001,0.0000006454,0.0062237762
and kept,0.0000000001,0.0000006454,0.0062237762
and go,0.0000000001,0.0000006454,0.0062237762
and at,0.0000000001,0.0000006454,0.0062237762
like indian,0.0000000001,0.0000006408,0.0135941575
we visit,0.0000000001,0.0000006325,0.0111832509
was surprisingly,0.0000000001,0.0000006325,0.0111832509
was simply,0.0000000001,0.0000006325,0.0111832509
was ready,0.0000000001,0.0000006325,0.0111832509
was mediocre,0.0000000001,0.0000006325,0.0111832509
was lovely,0.0000000001,0.0000006325,0.0111832509
to feel,0.0000000001,0.0000006325,0.0111832509
to change,0.0000000001,0.0000006325,0.0111832509
the windows,0.0000000001,0.0000006325,0.0111832509
the tamarind,0.0000000001,0.0000006325,0.0111832509
the states,0.0000000001,0.0000006325,0.0111832509
the special,0.0000000001,0.0000006325,0.0111832509
the regular,0.0000000001,0.0000006325,0.0111832509
the options,0.0000000001,0.0000006325,0.0111832509
the opportunity,0.0000000001,0.0000006325,0.0111832509
the idea,0.0000000001,0.0000006325,0.0111832509
the huge,0.0000000001,0.0000006325,0.0111832509
the grocery,0.0000000001,0.0000006325,0.0111832509
the country,0.0000000001,0.0000006325,0.0111832509
the app,0.0000000001,0.0000006325,0.0111832509
the amazing,0.0000000001,0.0000006325,0.0111832509
or chicken,0.0000000001,0.0000006325,0.0111832509
of potato,0.0000000001,0.0000006325,0.0111832509
of eating,0.0000000001,0.0000006325,0.0111832509
it makes,0.0000000001,0.0000006325,0.0111832509
is served,0.0000000001,0.0000006325,0.0111832509
is lovely,0.0000000001,0.0000006325,0.0111832509
is indian,0.0000000001,0.0000006325,0.0111832509
i picked,0.0000000001,0.0000006325,0.0111832509
a vegan,0.0000000001,0.0000006325,0.0111832509
a red,0.0000000001,0.0000006325,0.0111832509
a main,0.0000000001,0.0000006325,0.0111832509
a horrible,0.0000000001,0.0000006325,0.0111832509
a high,0.0000000001,0.0000006325,0.0111832509
a healthy,0.0000000001,0.0000006325,0.0111832509
a fine,0.0000000001,0.0000006325,0.0111832509
a bite,0.0000000001,0.0000006325,0.0111832509
a beautiful,0.0000000001,0.0000006325,0.0111832509
east side,0.0000000001,0.0000006307,0.0334517240
you off,0.0000000001,0.0000006249,0.0055244755
what we,0.0000000001,0.0000006249,0.0055244755
was almost,0.0000000001,0.0000006249,0.0055244755
waited for,0.0000000001,0.0000006249,0.0055244755
under a,0.0000000001,0.0000006249,0.0055244755
to work,0.0000000001,0.0000006249,0.0055244755
to fill,0.0000000001,0.0000006249,0.0055244755
something to,0.0000000001,0.0000006249,0.0055244755
since we,0.0000000001,0.0000006249,0.0055244755
put it,0.0000000001,0.0000006249,0.0055244755
or if,0.0000000001,0.0000006249,0.0055244755
one was,0.0000000001,0.0000006249,0.0055244755
not the,0.0000000001,0.0000006249,0.0055244755
made a,0.0000000001,0.0000006249,0.0055244755
located in,0.0000000001,0.0000006249,0.0055244755
like to,0.0000000001,0.0000006249,0.0055244755
its a,0.0000000001,0.0000006249,0.0055244755
it as,0.0000000001,0.0000006249,0.0055244755
in its,0.0000000001,0.0000006249,0.0055244755
if we,0.0000000001,0.0000006249,0.0055244755
be a,0.0000000001,0.0000006249,0.0055244755
as you,0.0000000001,0.0000006249,0.0055244755
after i,0.0000000001,0.0000006249,0.0055244755
we finished,0.0000000001,0.0000006191,0.0059704849
was superb,0.0000000001,0.0000006191,0.0059704849
was decent,0.0000000001,0.0000006191,0.0059704849
to avoid,0.0000000001,0.0000006191,0.0059704849
of water,0.0000000001,0.0000006191,0.0059704849
non vegetarian,0.0000000001,0.0000006191,0.0059704849
i visited,0.0000000001,0.0000006191,0.0059704849
i heard,0.0000000001,0.0000006191,0.0059704849
a free,0.0000000001,0.0000006191,0.0059704849
a family,0.0000000001,0.0000006191,0.0059704849
well spiced,0.0000000001,0.0000006161,0.0054460094
until pm,0.0000000001,0.0000006161,0.0054460094
that makes,0.0000000001,0.0000006161,0.0054460094
ten minutes,0.0000000001,0.0000006161,0.0054460094
so nice,0.0000000001,0.0000006161,0.0054460094
so flavorful,0.0000000001,0.0000006161,0.0054460094
other indian,0.0000000001,0.0000006161,0.0054460094
no exception,0.0000000001,0.0000006161,0.0054460094
my sister,0.0000000001,0.0000006161,0.0054460094
in scottsdale,0.0000000001,0.0000006161,0.0054460094
i've lived,0.0000000001,0.0000006161,0.0054460094
few months,0.0000000001,0.0000006161,0.0054460094
being seated,0.0000000001,0.0000006161,0.0054460094
around town,0.0000000001,0.0000006161,0.0054460094
another chance,0.0000000001,0.0000006161,0.0054460094
an absolute,0.0000000001,0.0000006161,0.0054460094
