didn't come,12
there that,12
spice levels,18
and butter,13
in flavor,15
about to,19
and maybe,11
overall it,12
everything else,48
korma was,25
think i,55
neighborhood is,10
much that,18
i chose,19
the perfect,49
beer and,28
only downside,14
burger king,14
was alright,15
it almost,11
the website,11
korma and,48
order a,44
been better,20
really like,50
much flavor,10
the app,11
very sweet,11
what is,33
the music,33
it's always,18
long wait,13
by and,25
i are,14
that makes,25
we only,15
i doubt,10
in no,13
not bad,59
service has,21
which i,147
ahead and,11
definitely going,11
be better,24
the biryani,22
us our,12
us out,10
the side,60
pudding and,10
what i'm,17
price is,58
home for,12
walk in,32
is wonderful,25
staff were,41
rather go,10
myself and,21
i give,23
these were,20
blend of,25
trying to,82
after the,39
worth trying,17
definitely have,10
on yelp,93
addition to,34
he could,16
location and,20
just one,17
is right,20
a south,16
flavorful but,12
to feel,10
and share,10
tables with,12
i'm really,11
is lovely,11
too busy,11
the chutney,26
will take,10
and see,17
for what,54
grill and,10
it's in,21
also pretty,12
sauce is,15
things and,14
definitely not,37
where to,21
the phoenix,25
the cook,12
time trying,14
that every,10
tasty but,17
chicken tiki,21
sure what,34
mexican food,16
decent but,10
the place,449
we visit,10
keep coming,15
of your,39
the of,11
we will,152
is your,19
on friday,22
before i,31
whole wheat,13
meat eaters,18
asked how,15
have gotten,14
but after,19
which were,55
and desserts,12
been to,231
in his,18
the chicken,750
to sit,41
happen to,11
food we,35
feels like,14
liked that,12
not disappoint,28
and didn't,36
plate was,12
don't mind,18
food arrived,21
some naan,13
and was,208
dish of,15
not make,13
even for,13
all i,48
and plain,22
parking lot,43
me and,81
bland and,25
two dishes,14
the masala,56
if this,32
and saag,15
was quite,79
is there,11
the ambience,34
has some,15
when there,12
the oven,16
reasonable prices,34
ambiance and,16
the past,52
well prepared,23
get their,19
have one,12
i used,42
salad bar,11
curry and,120
not overly,22
the daal,14
some more,21
not sure,117
the amount,37
the same,255
their food,92
out that,14
lentils and,13
excellent indian,21
wait to,93
ask for,101
that i,418
that a,20
woodlands is,10
my friends,110
to add,34
for me,288
one of,570
but nothing,26
and rice,82
and rich,11
the health,10
glasses of,14
what we,80
a way,10
wouldn't have,10
the chickpea,19
review of,13
searching for,15
manager was,11
indian spices,17
great flavors,11
but was,53
other table,12
that the,285
visited this,13
i knew,39
and so,73
my liking,17
nice change,10
dinner for,30
in fact,57
complaint is,17
and i've,40
as to,18
is delicious,92
have gone,27
they are,273
bhel puri,10
friendly and,221
prices for,14
for something,29
could have,116
over a,25
us a,44
an indian,325
added to,10
in advance,11
and amazing,14
waiter to,19
mixed with,15
the cauliflower,12
fresh naan,27
ever tried,10
interested in,14
plate of,40
she also,10
experience is,14
can get,84
three times,17
here once,12
ate there,10
nice ambience,10
you're in,29
ambience is,23
nice ambiance,10
my house,22
the table,135
veg dishes,10
and almost,14
was awful,14
curry had,14
to serve,17
she said,24
made a,33
eat here,70
you may,32
was well,26
paneer and,50
well seasoned,11
not that,52
i wasn't,66
of things,19
the two,78
my curry,16
but then,32
but they,123
indian place,88
the nan,40
it's pretty,16
meat and,26
came here,80
some things,14
there before,12
tried the,119
even when,17
the cuisine,21
year ago,13
i cant,18
the owner,252
in phoenix,57
the belly,34
started off,21
while it,13
lunch hour,11
that isn't,10
wait a,11
vegan friendly,16
like it,135
was available,10
with friends,22
it will,47
been here,104
not impressed,10
mt everest,31
and its,32
wish they,27
the entire,43
the crowd,11
restaurant with,34
the appetizers,23
were out,25
more authentic,10
is amazing,112
want a,34
blown away,20
the dishes,181
until pm,12
come by,12
my fav,12
chicken curry,136
pleasant and,24
effort to,14
pretty good,193
couldn't stop,11
i'm giving,13
dessert and,16
new indian,26
is like,39
and moist,12
about that,13
the ones,19
good prices,15
indian joint,24
back a,14
before you,24
wasn't so,14
the heat,38
prepared with,12
and love,20
more like,51
be honest,18
never had,102
been a,81
for someone,18
could do,18
have this,10
bits of,10
to open,12
put in,15
ask if,10
i want,70
yelp and,26
are so,58
didn't seem,17
by saying,13
i brought,12
the extra,18
both dishes,12
and although,13
assortment of,18
a book,13
that day,10
was cooked,32
chicken which,18
to taste,27
masala chai,13
the bottom,18
the bf,27
had any,11
the city,53
would go,49
only the,16
a cab,10
others have,13
the lamb,330
he also,13
ago with,12
chose the,12
chili chicken,30
we live,12
i visited,24
no exception,12
vegan dishes,17
also excellent,10
for great,17
indian for,13
within a,12
food restaurant,20
music was,13
places that,24
this for,11
highly recommended,40
and tandoori,24
tried a,46
other reviewers,17
reading the,19
hit or,17
gave me,23
something for,14
first i,10
least one,10
for dipping,16
my drink,12
it's all,27
so friendly,15
the bathroom,11
thanks to,27
great taste,11
made some,10
were quite,20
the background,19
it all,50
how busy,10
including a,12
my friend,173
thoroughly enjoyed,12
get in,29
get it,53
a star,61
and efficient,14
reviews here,14
to speak,10
happy to,74
would never,19
try for,14
of potato,11
and tender,26
buffet with,32
i especially,14
deal for,22
meat eater,11
my office,10
was mostly,13
not familiar,11
and modern,16
we don't,25
i left,23
a steal,12
the local,10
so nice,27
my order,54
crisp and,10
portions of,15
that great,25
sit down,49
indian experience,10
your face,11
terms of,25
how we,15
place when,12
with spices,10
your own,32
experience and,38
i don't,331
with potatoes,16
vegetarian entrees,10
we ordered,398
server was,66
the restaurants,10
had this,14
the group,12
portion of,29
some garlic,18
a buffet,104
they still,16
from our,22
told that,15
get your,32
the less,14
so close,11
as all,12
a coconut,11
a belly,17
naan in,15
naan is,137
so that's,12
to leave,36
samosas are,22
sauce with,24
food court,66
was going,33
very different,13
at around,12
i sampled,10
to be,764
minutes after,18
pointed out,10
and dry,20
minutes from,16
to run,12
as there,14
owner is,58
the mango,131
one more,10
time to,75
you a,37
great value,28
they also,126
my meal,56
until i,29
we felt,15
through the,51
definitely will,15
and the,1912
buffet that,24
this restaurant,275
to everyone,10
dish which,12
disappointed by,15
when i,323
when a,11
surprised by,19
their rice,11
time of,12
our dishes,18
were no,14
given that,10
i walked,28
ask them,14
good variety,33
tried indian,22
eager to,10
to a,200
and meat,28
exactly what,30
we found,49
have great,11
give stars,10
and just,70
return to,30
shortly after,12
really liked,45
super friendly,19
weekday lunch,10
the front,36
not quite,19
belly dancer,42
little of,14
glad that,18
a huge,103
nice inside,10
in years,10
and more,42
food had,11
and aloo,18
their dishes,30
food has,34
fun to,12
value for,38
here again,67
our experience,18
us ordered,10
a clean,13
as was,21
here before,18
i heard,20
is decent,27
it must,12
never seen,28
my main,21
i'll be,61
about half,10
talk about,12
were told,17
you really,19
i picked,11
almost like,16
made fresh,17
can eat,60
i'd come,12
there with,21
tandoori was,11
to stay,15
be in,26
might not,15
checked on,11
it would,85
a hot,27
had two,15
really really,25
many different,19
at mint,14
of vegetarian,64
and really,44
us in,14
was nothing,17
find an,10
find at,11
to pay,63
we are,114
you want,171
our water,30
masala which,16
the ambiance,68
is great,214
a take,19
in arizona,14
got the,149
was doing,10
got my,15
and lamb,71
found it,40
found in,21
the waitress,59
a deal,15
the money,18
had at,19
had an,48
opportunity to,12
were the,93
who has,17
for him,17
after seeing,14
food since,14
a pretty,55
better food,15
do i,21
do a,34
service from,14
for over,14
it's so,24
none of,33
more times,10
a wait,16
meal for,21
our drink,13
i expect,15
know this,14
great atmosphere,21
dishes we,21
appeared to,12
was right,19
through a,16
number of,50
the one,56
and vegetable,18
for sure,71
things about,22
restaurant was,86
very well,59
indian cooking,16
i've never,100
but everything,27
guess i,10
definitely a,62
bed of,11
the evening,34
some reason,18
really is,13
little pricey,30
as it's,13
make reservations,11
food in,238
out here,12
worth a,40
you got,12
choice of,48
indian chinese,10
is fantastic,47
that being,18
bring it,12
can taste,10
was worth,32
was soft,10
was on,59
was ok,106
regret it,10
a number,24
place if,20
any time,10
average indian,13
didn't taste,12
still a,25
little too,47
were still,13
out some,12
three different,13
taste buds,30
been back,27
the hawaiian,20
will be,307
restaurant we,11
believe me,10
stop in,11
bread and,45
love to,35
if a,12
if i,184
and like,13
is all,35
a half,21
a strong,12
even get,10
is where,21
same thing,21
definitely come,33
and both,32
same as,14
the basmati,21
way to,106
never go,25
and polite,13
long as,21
just that,11
went the,10
us the,22
on it,37
that looked,11
that made,13
love spicy,10
be found,12
were not,93
you cannot,17
them to,56
front of,41
couple of,149
to going,12
overall great,10
but what,28
with your,41
loves the,10
are both,21
the mosque,46
amazing and,39
only problem,11
cream sauce,12
chicken cooked,11
a pleasant,26
taken care,12
most other,16
real indian,20
they were,372
a restaurant,109
than anything,10
when they,73
up the,78
to arrive,33
the walls,22
to avoid,19
out from,18
out of,322
food the,12
and wine,16
cooked well,12
say the,34
with an,64
if it's,21
bill and,15
next day,60
they offered,20
with very,13
table service,12
to try,552
of like,12
no matter,24
place in,75
the dosa,65
all their,12
had enough,15
i will,407
was only,51
quality ingredients,10
the house,27
our waitress,27
dried out,17
a date,23
are closed,10
it's quite,10
the outside,94
love it,55
and wanted,20
awesome food,23
could tell,12
sweet and,38
was full,26
the main,77
i wish,76
our server,122
rice was,65
probably wouldn't,10
be coming,37
was given,14
darn good,11
although we,14
paneer tikka,28
especially if,21
not my,24
spicy dishes,10
just right,50
i thought,193
they charge,15
co workers,15
to place,26
something new,30
me were,10
items in,14
has a,150
really want,10
and there's,13
very helpful,32
had was,45
a veggie,23
while eating,10
chutneys were,14
you'd expect,12
taste the,29
and enjoy,32
and they,385
and then,115
the drink,14
again and,38
phoenix area,23
the highlight,13
were given,22
a major,10
was surprised,32
buffet items,19
regular naan,16
full bar,20
isn't that,11
pick it,10
great the,12
up from,22
only one,58
great but,24
since they,32
let the,31
alternative to,12
a much,17
coming back,91
have my,14
lack of,56
us was,15
are well,12
see why,10
server to,13
music videos,12
stop eating,15
rather than,46
place has,65
since moving,10
place had,21
away and,25
now the,15
it from,20
specials are,13
from where,11
name of,30
in the,1450
the naan,398
or miss,17
three of,12
would get,15
awesome place,11
this dish,56
review for,13
very accommodating,10
that bad,11
side and,11
much as,34
is made,22
quite a,83
and super,13
only for,10
a groupon,68
behind the,32
at how,11
my son,10
enjoy the,58
it for,68
what do,10
was done,10
several different,12
must be,30
of chicken,86
got to,41
place but,15
and definitely,21
that other,10
something different,42
a kick,11
when you,135
fill up,18
good indian,154
noticed the,13
korma is,18
put off,10
to judge,10
do love,10
drink orders,11
good flavor,18
why not,20
and delicious,108
lunch buffets,40
didn't get,19
that would,35
be warned,14
my boyfriend,98
and potatoes,16
he asked,11
bill came,10
as being,10
make the,42
the rio,10
an excellent,42
was some,24
to compare,11
was already,14
good here,14
have an,47
daal was,10
recommended by,13
to write,41
finish it,16
had about,16
the green,18
buffets in,22
a waiter,14
the options,10
chick peas,16
chicken was,143
give you,45
and thought,24
the amazing,11
made up,27
made us,19
they know,14
water glass,15
food when,13
the right,71
book by,12
very light,10
of paneer,18
shahi paneer,19
staff are,50
and relaxing,12
overall i,21
the following,22
overall a,18
look forward,33
someone to,12
meal was,37
different to,10
about minutes,45
as in,14
as if,38
as it,144
as is,28
impressed by,14
food here,129
serving of,14
iced tea,27
two people,40
enjoyed their,10
will definitely,145
go for,94
here about,10
so i,413
the long,11
clay oven,10
know why,10
really excited,12
were great,37
another restaurant,12
a winner,12
it got,12
lot of,251
at home,51
only a,33
it isn't,18
a lunch,100
he brought,12
appetizers and,19
i figured,17
the opposite,10
the second,50
and did,28
look for,23
little on,16
not been,24
would say,40
was creamy,11
from what,18
was plenty,14
i highly,70
but really,15
and potato,16
go again,33
as many,12
malai kofta,86
most of,124
india masala,51
vegetable curry,29
a lot,375
quick to,11
tons of,36
a visit,27
lentil soup,22
was superb,21
you will,152
such an,14
such as,38
pretty much,63
mint chutney,29
creamy and,29
the north,13
palace for,13
options in,14
me away,11
good things,30
at reasonable,10
your mouth,25
good with,22
of both,16
were at,12
has been,129
curry leaf,13
very yummy,10
chickpea ceviche,19
think of,29
with peas,18
for only,19
waiting for,51
rice pudding,100
down for,17
though it,29
were a,116
to waste,11
appetizer and,21
here for,203
in minutes,17
mixed vegetables,11
good value,35
a disappointment,15
find that,15
here last,22
you pay,31
so after,10
is reasonable,13
it that,14
after our,16
that they,209
manager and,13
say enough,10
the highest,10
stars for,34
it as,51
down to,45
i got,176
moist and,16
in other,23
we did,84
included a,16
other night,12
a different,56
veg and,12
menu that,23
i'd say,19
the raita,14
all this,19
have their,12
i suppose,14
they usually,11
since i've,11
a ton,29
the actual,16
credit card,10
old town,10
lived in,38
quality food,26
a must,70
the special,16
buffet as,10
buffet at,28
rice with,37
be happy,18
as one,14
to hit,14
i could,200
i discovered,15
you guys,11
the area,103
review is,33
cheap and,20
every single,19
portions are,92
my expectations,12
oh well,12
lamb and,39
i've eaten,36
the room,15
again when,10
different from,19
for four,12
really a,13
not great,32
the peas,14
quality of,114
started with,46
having indian,11
the sauces,48
we arrived,56
for spicy,12
are in,56
a light,12
that no,10
it before,15
for those,47
avoid this,12
d cor,13
won't be,66
and out,19
and our,51
tikka masala,628
good and,229
you enter,10
we're in,10
lassi with,12
prices and,23
just as,55
a solid,30
dish that,53
i ordered,297
as for,34
they don't,80
offered to,16
curry on,12
i'd definitely,17
to flag,10
dinner menu,34
no idea,38
the location,63
word of,11
sizes were,10
to return,33
onion naan,13
placed our,10
new favorite,31
dinner with,23
such a,81
home about,18
prefer the,14
left a,11
me tell,13
us know,12
my water,29
for this,83
of years,13
is always,141
has never,13
i gave,30
few weeks,22
a time,10
where you,49
everytime i,14
the name,53
more than,186
prior to,12
excellent as,12
you sit,12
here are,34
on top,62
not enough,21
experience for,19
and let,15
a long,88
fresh to,10
anywhere else,24
many things,11
very much,38
naan with,28
began to,12
quality and,62
we'll be,18
hubby and,11
and saw,18
indian meal,18
to their,43
a reason,10
great job,12
my last,31
hidden gem,19
could not,56
really know,12
people and,22
and is,74
and it,589
and if,68
and in,44
the all,10
try that,11
i recently,11
bit too,19
spices are,10
worth going,10
main dish,16
back when,14
lunch at,10
and happy,15
that's what,25
for any,20
disappointed with,29
it's really,20
in vegas,330
is because,18
com biz,12
the cold,12
with was,11
staff is,134
i enjoyed,64
and were,102
which had,28
beat the,18
pakora and,19
to us,58
towards the,16
don't think,61
with this,63
a sweet,25
ordered it,29
little gem,15
with flavor,10
glad we,31
didn't even,22
he got,10
stick with,20
like me,25
like my,23
night was,14
and yummy,12
go out,21
mix of,35
the university,11
is huge,13
spot for,17
a better,51
and two,45
new location,10
in some,24
and doesn't,11
their chai,10
so i'm,33
is off,10
will never,33
scale of,17
and a,514
indian foods,14
favorite dishes,20
my visit,11
me with,14
in its,16
of vegan,17
with what,23
after looking,10
according to,15
a simple,15
as well,357
home made,20
just about,28
value and,14
here was,34
our trip,13
is indian,13
were able,21
start off,10
non vegetarian,21
while we,53
was also,169
years and,23
places to,28
high for,11
served with,62
next door,49
for you,67
probably would,13
and come,11
what he,17
deal with,10
people of,10
chicken makhani,49
was still,75
first indian,17
plan to,20
for vegetarians,29
veggie and,11
i'm just,12
say they,10
dinner is,17
was fast,11
tasting food,14
having the,18
who was,37
ambiance was,13
it seemed,44
curry dish,13
in on,31
veggie options,12
i believe,48
and try,68
of variety,22
naan bread,166
was almost,41
the standard,26
good experience,31
flavorful and,82
i also,151
a server,10
first visit,38
a treat,14
you feel,29
indian fare,24
wish i,41
tikki masala,32
be good,29
do not,109
arrived and,11
have ordered,21
of any,21
flavor was,26
of and,15
restaurants i,13
chicken biriyani,11
in there,41
the eggplant,20
as our,12
ate here,35
good sign,29
but well,15
there so,11
for myself,11
so for,16
around to,12
that just,13
it right,15
a dish,42
enjoyed the,114
a dozen,14
like i,60
like a,185
my favorite,317
would expect,32
any kind,12
for dinner,301
water with,11
each item,14
spiced and,14
of what,53
was delicious,221
restaurant for,33
the order,29
of my,263
i enjoy,14
but once,26
into it,13
discovered this,13
is pretty,82
appetizers were,12
for us,105
out there,25
expect from,12
hope they,18
cheese naan,24
from here,37
to admit,15
make this,15
veggie samosas,28
us from,10
matter paneer,11
i loved,85
part was,14
based on,65
but its,12
the chefs,10
months ago,18
thought the,52
must have,25
and water,16
food for,89
saying that,13
everest is,16
than that,35
the concept,12
was brought,18
we can,28
to tamba,13
to bombay,10
didn't think,19
food i,88
food a,10
ordering the,15
the final,10
a table,86
a comfortable,10
the prices,140
excited about,13
my dad,10
dinner and,61
fish curry,34
certainly not,12
free mango,31
about what,16
really good,232
because my,10
worth every,13
a weekday,12
walk from,12
a day,17
think they,29
wasn't a,27
dish and,44
something about,16
with plenty,17
you get,177
also really,16
made my,11
saturday night,34
was fantastic,67
their mango,16
all things,11
thank you,43
was disappointing,10
is nothing,28
a very,203
her to,11
and after,29
use the,14
absolutely delicious,42
but there,75
were both,43
the grocery,10
some other,36
so there,22
out my,12
the taste,71
the hostess,21
a bottle,22
without a,27
wide selection,12
no longer,21
it came,67
and said,33
i liked,88
restaurants i've,17
husband ordered,13
reasonably priced,83
comes out,24
way i,16
of tandoori,10
this world,34
place because,14
half a,17
very happy,32
it's one,16
is consistently,14
they make,34
also tried,36
cooked and,19
curry house,20
dinner here,34
i'm in,40
i'm not,179
friendly but,10
stands out,11
that everything,12
were really,46
i ended,23
to one,16
and flavorful,66
that serves,10
chicken breast,14
so fresh,14
time i'm,24
friendly staff,51
the review,10
the typical,14
don't see,14
not for,23
definitely one,14
bring your,19
my new,39
or maybe,12
service as,10
is very,294
back on,12
plain and,17
back of,16
especially since,11
out for,51
a regular,57
cash register,12
i make,16
accompanied by,18
would order,10
people to,19
he told,18
definitely be,99
more dishes,10
the better,33
wish we,10
must try,44
i noticed,30
was yummy,21
at one,18
our favorite,27
the water,24
west side,14
the white,12
dishes and,104
take the,39
die for,60
home from,10
the variety,26
their website,21
i'll try,16
place so,18
offered a,11
while i,72
it down,23
waitress was,28
and waited,23
is hard,11
however i,10
it with,50
trying out,10
never heard,11
waste your,10
is friendly,47
type of,37
my parents,15
comparison to,10
of spices,46
at their,13
was impressed,19
home cooked,16
a return,11
in order,13
places in,51
most part,14
have not,33
other reviews,33
check and,10
paired with,11
dishes that,53
try to,46
don't come,14
a well,16
at your,14
maybe they,13
the trip,22
have given,17
you expect,10
place out,45
great reviews,18
the cheese,29
the space,11
the exact,11
than the,96
it were,16
is super,26
he made,11
the plates,16
i stopped,18
once and,10
vegetarians and,24
my heart,11
was called,11
favorite is,14
other than,54
star for,33
eat at,45
your indian,10
they really,25
really had,11
them again,10
not much,27
were tasty,23
buffet was,99
with their,59
of choices,18
i keep,13
have done,12
slow and,17
the owners,73
chicken korma,76
once a,36
once i,14
put the,15
as a,194
as i,193
restaurants in,174
i should,46
shrimp vindaloo,13
soup and,11
appreciate the,13
needed to,25
i have,935
things on,15
ever since,16
our dinner,19
spicy enough,18
an interesting,10
waiters are,12
that as,12
a plus,23
not being,19
can't really,11
the patio,14
for everyone,21
aside from,15
finished eating,12
this side,13
our main,23
friends who,16
of that,67
ate at,19
and tasty,78
and taste,16
been on,13
nothing to,33
the stuff,19
the window,12
they said,26
was our,35
was out,28
we wanted,76
good though,10
are reasonable,21
kofta and,16
a reservation,48
sort of,62
level was,12
visit here,11
spice level,64
with the,727
have much,14
a change,14
masala and,146
from and,18
a lovely,34
every other,13
i couldn't,66
level of,49
excellent and,45
the onions,12
well stocked,13
make sure,71
best places,10
was kind,25
their naan,37
beer list,10
india in,12
india is,17
was for,21
are only,13
all day,13
for about,27
very friendly,168
to even,11
familiar with,37
like this,76
be desired,10
the host,29
of veggie,14
just not,43
was completely,19
the meats,12
in town,206
a hard,15
orders were,10
and can,12
during lunch,23
the others,14
not come,21
my brother,13
am not,75
stars if,15
would make,19
stars is,13
bunch of,46
makes up,16
the meals,16
chutneys and,14
as this,22
a off,10
chicken i,12
believe that,14
the start,10
an absolute,12
so we,225
sitting on,10
become a,12
and lentils,14
it's like,16
are delicious,13
would not,63
was slow,12
more of,57
it looked,28
it's right,13
i live,26
not take,11
cottage cheese,12
restaurant has,23
really awesome,10
recommend you,12
is clean,34
up my,24
my wife,134
a vegan,20
an hour,42
reason i,24
onion bhaji,12
food is,732
because you,15
strip and,29
making a,16
she didn't,15
but my,43
time and,70
my usual,11
and with,43
buffet food,16
lamb masala,13
a saturday,36
of time,24
place the,19
india oven,11
plates and,32
forget to,20
a few,455
for your,51
that much,22
one word,10
if you're,149
and would,33
on your,37
say it,37
say is,13
the the,12
more spicy,17
red wine,11
shared a,12
busy and,17
in their,61
are going,17
this on,12
this really,10
pleasantly surprised,49
if your,18
for rice,23
especially the,36
we came,67
very good,442
the full,20
are super,12
have said,11
of edinburgh,18
since it's,14
by here,10
visiting vegas,10
some rice,14
were ok,13
were on,20
little off,12
indian restaurant,528
were of,11
restaurants are,20
me here,10
think is,10
think it,50
of some,19
the gulab,21
are big,10
i was,1068
just didn't,13
the counter,43
of service,19
chicken wings,19
a favorite,15
said no,10
menu with,16
had very,11
showed up,17
he gave,11
on weekends,20
buffet for,73
checking out,15
in most,15
could see,11
thought i,19
and most,44
bring the,20
dum biryani,15
isn't a,17
my surprise,13
eat the,20
i get,77
dinner so,10
was good,389
told us,43
of me,18
is fine,13
thinking about,19
give this,53
nice decor,14
to refill,10
them for,19
a terrible,12
as spicy,24
flavor and,61
less than,65
the sauce,110
may not,26
and it's,87
for under,11
half an,10
of south,13
with naan,29
indian cuisine,193
very kind,12
as indian,11
times but,17
that we were,19
minutes to get,16
i was here,12
it was still,37
would have given,12
if you ask,15
been here times,10
has a good,16
a little slow,22
food was tasty,11
reviews on yelp,20
was very flavorful,18
vegetarian and vegan,17
have to wait,22
don't come here,10
the fact that,64
with the service,13
because they are,13
to sit in,11
a few dishes,12
and the atmosphere,20
the amount of,34
the food quality,17
the dosa was,11
a bowl of,18
enjoy the food,12
malai kofta and,14
we ended up,32
we were eating,11
indian food as,11
indian food at,24
the food wasn't,19
say that i,17
and the rest,11
place was packed,12
favorite was the,12
try a new,10
they brought out,13
restaurants in the,42
that they were,11
was really tasty,10
a few days,20
we came here,18
place is clean,13
i also ordered,13
like indian food,48
and you get,15
we opted for,10
rest of the,38
have been here,33
we were in,35
is small and,10
chicken curry and,25
the time we,27
as is the,12
for our main,10
rice and a,25
it can be,11
and lots of,16
with the buffet,13
will definitely go,28
decided to try,40
made to order,18
not be returning,11
had the lunch,27
know what i,14
few times and,12
stars for the,14
i was in,61
they always have,12
there was no,52
so you can,29
to find out,16
and not too,13
restaurants in madison,12
it was also,17
check out the,21
service was great,68
is an indian,11
the bread was,11
restaurant has a,12
was a bit,131
were going to,11
attentive and friendly,13
try the chicken,11
good but not,15
way to try,14
for the amount,18
so we decided,15
say it was,18
lunch buffet in,12
lunch buffet is,106
the other reviews,15
places i've been,10
the way i,13
to give it,42
bit of a,39
choose from and,13
which is what,12
what i would,10
lot of indian,20
they were busy,10
the food to,25
review is for,22
we were served,10
is a little,58
a few months,15
love indian food,75
their food is,26
not to mention,20
small for the,10
it was like,16
as we were,19
restaurant in town,13
a regular basis,10
it would have,10
looking forward to,48
and i really,19
is that they,20
have had in,26
the curry was,19
like i was,14
i like this,10
my go to,24
i came to,12
i had heard,10
would recommend this,19
of basmati rice,14
good and i,16
and most of,14
is very good,50
what to expect,10
time i had,12
for a few,22
the service has,10
with just the,10
masala and lamb,12
were more than,10
for less than,10
it is a,98
place to get,10
the owner is,53
of an indian,10
will be back,115
indian cuisine is,10
a place i,11
in the future,18
to anyone who,10
with a great,15
a little spicy,11
thinking about it,10
lamb and chicken,11
i'm not a,37
the menu was,24
a wide variety,15
indian food for,32
we were the,32
i did not,48
is like a,11
i got the,59
my next visit,13
it's a bit,14
very good food,24
end of the,37
place is very,12
i would recommend,51
is really nice,16
and i went,42
be back for,35
a good selection,19
ordered the tandoori,13
to be able,15
not at all,20
and tandoori chicken,12
we went on,14
in the food,23
as a vegetarian,10
the prices were,23
but i have,21
out on a,10
because we were,15
delicious food and,12
there are many,14
for all the,10
definitely go back,40
of food for,19
least once a,13
in a hurry,18
all of the,76
the best part,29
i cannot wait,10
that would be,15
favorite indian place,12
impressed with the,35
that they are,11
good value for,11
items on the,35
a handful of,12
it was in,10
the mango ice,11
of garlic naan,25
were out of,19
and good service,14
indian food but,20
other indian buffets,13
they do have,22
it was actually,13
a craving for,20
we were not,32
the place looks,11
that you get,11
went to this,22
had a few,18
have been to,66
did not disappoint,22
staff was friendly,17
very good and,36
we had been,13
is the service,10
less than a,10
seemed to be,47
make sure to,14
in the past,27
when i went,14
the dinner menu,19
we were seated,44
just for the,12
service can be,14
out of a,19
a year ago,12
and it came,11
used to be,27
the meat was,20
of the food,116
for the food,57
in love with,16
food in a,16
is going to,15
the hawaiian marketplace,19
back for more,33
a take out,10
not want to,12
place in the,13
portion sizes are,10
service was quick,12
and i must,16
been here for,16
having indian food,10
in the place,16
you like indian,35
were looking for,16
write home about,18
would definitely come,12
worth the wait,17
would go back,15
but i just,10
not familiar with,11
you're in the,11
definitely the best,12
just as good,15
have to pay,12
food to be,21
it was almost,12
looks like a,15
for a great,22
it on the,18
curry which was,10
the food took,13
the naan and,23
free mango lassi,26
i wish the,11
i go there,10
is some of,13
the sauces were,11
and the fact,12
i liked it,16
back here again,10
never had a,21
a friend who,12
naan was excellent,10
it was pretty,55
have a buffet,11
this indian restaurant,13
at an indian,31
have been a,35
to be the,35
seem to be,19
the restaurant itself,25
the middle of,22
it as a,13
all about the,10
the rice is,11
indian restaurants are,14
to fill up,11
we really enjoyed,14
of my favorite,60
my indian food,16
in the us,21
for dinner with,10
want to try,35
were good and,10
lunch or dinner,11
the prices are,66
but once you,11
try it out,25
a bunch of,37
very flavorful and,22
a nice little,10
not a fan,24
a good sign,22
a bit more,34
here with my,17
the portions were,38
and my boyfriend,11
in the kitchen,24
you have a,21
the palak paneer,19
very attentive and,22
makes up for,15
will definitely return,11
to come out,23
to the table,33
and i loved,11
is amazing and,13
going to this,10
you are a,18
the curries are,19
over the top,17
las vegas for,11
the mango lassi,58
that was a,32
it and it,13
of vegetarian dishes,13
a little bit,61
and basmati rice,12
though it was,11
ask for a,15
food was still,10
tikka masala was,76
is nice and,22
the food on,18
and we got,11
lot of food,18
had better indian,15
food was so,14
looking for indian,10
better indian food,23
variety of food,13
had the lamb,42
the tamarind chutney,10
of it was,10
are plenty of,14
due to a,10
it was only,15
on a thursday,14
the end of,57
to my surprise,11
first time here,24
i should have,16
was cooked to,14
it a go,10
the taste was,12
hot and fresh,13
and the goat,10
indian buffet in,24
check this place,21
to say the,13
buffet is great,12
glad we did,12
they offer a,27
i haven't had,14
asked the waiter,13
food is always,29
best i've had,37
come back to,29
to try some,25
for the naan,13
asked for it,17
with a mango,10
a great meal,19
the bay area,16
tell you what,10
if i lived,10
the food has,21
for the lamb,13
so i don't,17
of the worst,11
opted for the,29
i went in,16
a lamb dish,14
their lunch buffet,92
this is an,13
i love indian,52
good amount of,13
food is delicious,33
definitely be back,58
in all of,13
i went there,26
it is always,10
is a must,33
but you can,11
of the more,13
came here for,24
this was our,13
good as the,15
part of town,16
is for the,18
we wanted to,33
of food you,12
i really enjoy,12
with the food,36
was able to,24
has always been,28
glass of water,11
place was pretty,10
most of it,10
there was only,19
it's just not,13
at some point,11
it's worth the,10
service is friendly,18
and vegan options,10
and i can't,10
to write home,18
to get some,15
indian restaurant is,10
what we had,10
to try indian,13
and the place,33
seemed a little,14
but the staff,11
selection of vegetarian,18
say this is,16
the chana masala,11
the decor and,13
of this world,32
to have a,50
waiter was very,16
to in delhi,10
and there is,34
and have been,14
in vegas for,18
enjoyed the food,31
the meal and,12
taste of the,16
a great time,12
and great food,11
decided to check,10
really really good,10
the samosas were,25
and have a,12
on this one,10
place is pretty,12
there was an,13
the servers were,21
i like it,28
a side of,55
it was great,27
which is great,11
i was so,25
recommend this restaurant,18
are looking for,32
when i arrived,10
i am going,13
get me wrong,15
i had no,13
for this place,21
to check out,26
give this place,37
new indian restaurant,14
